"E_km","N_km","group"
1314.99453988066,6353.72804775555,2
1314.95840214688,6353.58954153022,2
1314.91594050009,6353.48296713519,2
1314.82381416282,6353.46213222171,2
1314.7214921552,6353.47334186143,2
1314.74036809519,6353.54338510481,2
1314.75124280458,6353.64415228491,2
1314.79343747789,6353.75202092594,2
1314.76367109224,6354.03888533871,2
1314.57229457263,6354.32529751376,2
1314.44519088344,6354.46202503044,2
1314.33034436178,6354.5366714517,2
1314.19246155229,6354.57220154925,2
1314.01499060903,6354.63271149872,2
1313.83071729626,6354.72282263753,2
1313.69241143804,6354.7605139569,2
1313.45872045436,6354.77458648477,2
1313.2579486344,6354.79733770766,2
1313.12006744059,6354.832929824,2
1312.86419536351,6355.10574802138,2
1312.71059656795,6355.36734728553,2
1312.56112696146,6355.59833524551,2
1312.41361551201,6355.82923826728,2
1312.28079336781,6355.99544064149,2
1312.19122021204,6356.10820714667,2
1312.1081141396,6356.18823715372,2
1312.00159779537,6356.23093763918,2
1311.9183343194,6356.31183507054,2
1311.85234297773,6356.46112916289,2
1311.85711868443,6356.59296830585,2
1311.87288635332,6356.82507952168,2
1311.83180796758,6357.01377324643,2
1311.68314449182,6357.4067824672,2
1311.46956483827,6357.78785188757,2
1311.26565185746,6357.97368320035,2
1311.10749937609,6358.10302564581,2
1310.93032102921,6358.16319766929,2
1310.81589138194,6358.23663352677,2
1310.75774145399,6358.35606759028,2
1310.76880865031,6358.45596731021,2
1310.64197375838,6358.59241048696,2
1310.52763765797,6358.66541418391,2
1310.42096083641,6358.70936233506,2
1310.34882143367,6358.89016423104,2
1310.25000514153,6359.1966330221,2
1310.09661659738,6359.45825113721,2
1309.97275871634,6359.72612606994,2
1309.8193042581,6359.98817742194,2
1309.74105087271,6360.2001105425,2
1309.69544346455,6360.25611276956,2
1309.54345503386,6360.35483543085,2
1309.36016357386,6360.44658461024,2
1309.32091672622,6360.47028001811,2
1309.23944705844,6360.55239984822,2
1309.16266133924,6360.60094099853,2
1309.08763110135,6360.65032046938,2
1308.97955782119,6360.69189231631,2
1308.91065306266,6360.71013832734,2
1308.85414034665,6360.66544076731,2
1308.82899353802,6360.6273428733,2
1308.88069550499,6360.54026646449,2
1308.98096634194,6360.52855492538,2
1309.05148502416,6360.51188947668,2
1309.15811685316,6360.46787194548,2
1309.24908064525,6360.35710300587,2
1309.36971797979,6360.25172110585,2
1309.47601982691,6360.20943458568,2
1309.52164270549,6360.15337174271,2
1309.56532175271,6360.09739528277,2
1309.19405342297,6360.14863289057,2
1309.04817547062,6360.21634678184,2
1308.87906355986,6360.24593268548,2
1308.7225166374,6360.2116455735,2
1308.62249793699,6360.22205938972,2
1308.58301583113,6360.24699173637,2
1308.11474151972,6360.14707402852,2
1307.95821228568,6360.11279082971,2
1307.6572496774,6359.9825687303,2
1307.38336313554,6359.89041866984,2
1307.1780660992,6359.781629689,2
1306.94773543958,6359.63392985552,2
1306.77219120257,6359.53009560651,2
1306.59042857859,6359.45782374306,2
1306.410358941,6359.386763783,2
1306.3475518857,6359.37399974351,2
1306.26784255962,6359.29073355691,2
1306.20013358175,6359.1461784767,2
1306.03881953685,6358.97935662062,2
1305.85856416995,6358.9091585741,2
1305.68293173982,6358.80543365134,2
1305.59835344145,6358.58999797295,2
1305.54980547294,6358.5141883781,2
1305.37592984037,6358.41123858281,2
1305.14548517346,6358.26364498871,2
1304.95377011231,6357.9278260167,2
1304.65742536313,6357.63562740127,2
1304.45347809489,6357.36201346668,2
1304.33730560786,6357.1404448213,2
1304.1958175841,6356.88125811955,2
1304.29289776751,6356.73845593434,2
1304.45082098159,6356.60882050439,2
1304.57439034423,6356.34037894097,2
1304.48348472961,6356.15648232425,2
1304.35294457714,6355.99838741527,2
1304.31981157502,6355.69582010501,2
1304.21140733006,6355.4439326557,2
1304.09830422463,6355.35381574146,2
1304.02320670238,6355.40369634857,2
1303.80080996026,6355.51904418125,2
1303.54984079686,6355.46566677102,2
1303.43243275316,6355.40747080485,2
1303.24425028199,6355.36723813424,2
1303.06228756933,6355.29512063434,2
1302.95083350109,6355.20626976511,2
1302.84578689483,6355.08460939021,2
1302.77686208925,6355.1029807801,2
1302.77080014795,6355.13406231898,2
1302.65650970904,6355.20771323819,2
1302.57353274624,6355.28833749209,2
1302.52179045954,6355.37636924626,2
1302.36996698866,6355.47499399297,2
1302.13031217356,6355.52156175091,2
1301.84827314451,6355.46010155381,2
1301.45454965172,6355.31109401835,2
1301.08127578246,6355.06670020395,2
1300.7332551187,6354.86036269597,2
1300.54773539459,6354.65817251814,2
1300.37982123188,6354.52354424993,2
1300.12896479754,6354.46954492332,2
1300.02888830611,6354.48020293649,2
1299.80934495195,6354.43324190218,2
1299.54705982631,6354.27985315819,2
1299.08745438409,6353.98450976937,2
1298.82217473479,6353.6976303489,2
1298.50608732533,6353.3356070969,2
1298.3094795751,6353.0312061691,2
1298.18769689551,6352.67764141727,2
1298.05020748069,6352.25609688595,2
1297.83637585539,6351.88125583181,2
1297.63694514392,6351.28260068462,2
1297.62323529517,6350.8863681753,2
1297.63800984908,6350.66083056494,2
1297.67226762156,6350.50359021738,2
1297.62963627109,6350.39596286753,2
1297.42383395968,6350.28688053629,2
1297.2809012031,6350.19076696812,2
1297.15205158494,6350.03163459147,2
1297.11009651484,6349.76116274281,2
1297.09548821621,6349.52823991437,2
1297.04134658913,6349.32075366609,2
1296.97244925218,6349.33887389032,2
1296.93511077125,6349.36299061823,2
1296.84426809606,6349.47487784582,2
1296.66384294468,6349.40342717727,2
1296.54879497992,6349.18250388808,2
1296.48082462192,6349.03648158164,2
1296.45215087814,6348.8661950388,2
1296.43522249336,6348.63501629834,2
1296.31772921047,6348.57616176812,2
1296.16076764923,6348.54237125317,2
1296.01514408674,6348.60930321468,2
1295.8834761334,6348.61396227267,2
1295.73786825772,6348.68089718302,2
1295.58610460939,6348.77979386056,2
1295.50331496052,6348.86013611159,2
1295.44076349216,6348.84543335707,2
1295.3778822204,6348.83246253819,2
1295.34637092512,6348.82634825724,2
1295.0657355348,6349.10523907782,2
1295.0026189966,6349.09350494139,2
1294.8703086188,6349.10156445091,2
1294.77560234392,6349.0842145098,2
1294.64919747056,6349.06161015347,2
1294.55035713412,6349.07570101535,2
1294.4871625687,6349.06440074952,2
1294.39850402777,6349.0155154725,2
1294.23755527915,6348.82288062948,2
1294.13541559736,6348.67422023305,2
1294.07204908028,6348.66378435945,2
1293.97740783368,6348.64599711305,2
1293.88268811277,6348.62864381366,2
1293.72064066571,6348.63143102568,2
1293.62590581216,6348.6141385411,2
1293.51162806695,6348.52853778997,2
1293.26774494917,6348.25683106692,2
1293.14429538933,6348.03876458448,2
1292.93988235815,6347.74154535358,2
1292.83580399471,6347.59258722024,2
1292.77030780461,6347.4179520116,2
1292.73145822808,6347.27977622177,2
1292.63947248011,6347.06774955986,2
1292.57487735191,6346.89328072872,2
1292.46657131097,6346.77619448709,2
1292.26766968692,6346.60999060131,2
1292.12780913838,6346.48684514364,2
1292.04496721506,6346.4073431302,2
1291.96840702735,6346.29506969109,2
1291.90191716141,6346.12024808196,2
1291.80556401833,6345.94057794422,2
1291.7903759072,6345.83920198932,2
1291.8277100504,6345.81502109008,2
1291.89691361287,6345.79516408718,2
1291.9723351822,6345.74297301108,2
1292.02014757497,6345.65407718286,2
1292.06803813904,6345.56481193339,2
1292.11151172755,6345.50866553526,2
1292.12786237303,6345.41334428759,2
1292.17157138496,6345.35596053809,2
1292.209156568,6345.33048092959,2
1292.28860162572,6345.24727402076,2
1292.35782047213,6345.22741956602,2
1292.42090007991,6345.2395303662,2
1292.46293246594,6345.1809387744,2
1292.44313824381,6345.11354069551,2
1292.42981265877,6345.01251009682,2
1292.37252721875,6344.9701621577,2
1292.30330889446,6344.9899522617,2
1292.22981540046,6345.0421194003,2
1292.15472403365,6345.09264522565,2
1292.11093670463,6345.15046325966,2
1292.03769433824,6345.20133183387,2
1291.96227344487,6345.25352411159,2
1291.82579481187,6345.29314912692,2
1291.66178570014,6345.29570038878,2
1291.56281385945,6345.3102795491,2
1291.442420232,6345.25587768109,2
1291.35970584655,6345.17550208157,2
1291.30248490029,6345.13278143244,2
1291.2708671395,6345.1271599121,2
1291.2392341228,6345.12153448465,2
1291.1700318158,6345.14139196087,2
1291.10693846299,6345.12927709849,2
1290.98629484266,6345.07617362091,2
1290.93535578291,6345.00061710498,2
1290.8525480941,6344.92073714243,2
1290.81341823161,6344.7834023205,2
1290.72874642782,6344.70317567174,2
1290.6580468819,6344.5598429067,2
1290.61296541436,6344.45361278547,2
1290.49865206944,6344.36729782757,2
1290.40359758919,6344.35129055403,2
1290.27731908823,6344.32755725251,2
1290.13129576644,6344.23605175655,2
1290.04844354805,6344.15616177822,2
1289.97162102423,6344.04479884891,2
1289.88884767356,6343.96447532234,2
1289.80615276249,6343.88378282376,2
1289.7290796696,6343.77365362417,2
1289.68825981312,6343.63478653847,2
1289.67446590108,6343.53584611175,2
1289.63541605419,6343.39775615081,2
1289.51913192049,6343.31145827085,2
1289.44227918774,6343.2000890824,2
1289.37150374349,6343.05680529264,2
1289.29471443616,6342.9449987151,2
1289.22209036723,6342.80130750807,2
1289.17683859272,6342.69555556881,2
1289.0999554636,6342.58417962168,2
1289.0845646114,6342.48327496889,2
1289.05127711173,6342.31487754071,2
1289.03775013083,6342.21431983287,2
1288.95289530935,6342.13450458359,2
1288.86988920427,6342.05509736142,2
1288.8086176426,6342.04338583637,2
1288.7770496464,6342.03738897729,2
1288.6881243269,6341.98902894308,2
1288.66848967983,6341.92044353221,2
1288.65903378067,6341.78836683535,2
1288.65141094018,6341.65669397841,2
1288.66766578487,6341.56135242358,2
1288.67360070529,6341.5302445068,2
1288.72313012226,6341.44211407581,2
1288.76476653343,6341.38517450863,2
1288.81453124231,6341.29580659908,2
1288.85618278375,6341.23887060282,2
1288.90002815624,6341.18054957511,2
1288.9749544699,6341.13082437977,2
1289.02279159921,6341.041481669,2
1289.02878922637,6341.0100002454,2
1288.94593964821,6340.92972632286,2
1288.83139794042,6340.84387868075,2
1288.74845480857,6340.76403518012,2
1288.65956203399,6340.71529617868,2
1288.60234623458,6340.67212719263,2
1288.56304464044,6340.53488365281,2
1288.58504445577,6340.40929282212,2
1288.59707037765,6340.34620834945,2
1288.60908063889,6340.28318468654,2
1288.64489055992,6340.25692600693,2
1288.68254934837,6340.23101027466,2
1288.72614237701,6340.17398602066,2
1288.74823525335,6340.04796416228,2
1288.74045222703,6339.91709259122,2
1288.74638632234,6339.88598400426,2
1288.75059787146,6339.85372150307,2
1288.76262318596,6339.79063637012,2
1288.80623099732,6339.73361528969,2
1288.81230660347,6339.70169958019,2
1288.85996884925,6339.61321874004,2
1288.8720721723,6339.54976410586,2
1288.90951037433,6339.52508842674,2
1288.97283313508,6339.53628371194,2
1289.06166317317,6339.58545892249,2
1289.12299564828,6339.59711828206,2
1289.16674494843,6339.53928936377,2
1289.24617749536,6339.4560112636,2
1289.28392988452,6339.42966418048,2
1289.34711145229,6339.44166627168,2
1289.44195427933,6339.4593630714,2
1289.53094242667,6339.50767043517,2
1289.57624430119,6339.61343443006,2
1289.62747999501,6339.68808924015,2
1289.68471260408,6339.73126176901,2
1289.7735440267,6339.78043752021,2
1289.80551988266,6339.78439658425,2
1289.86862359344,6339.79683294423,2
1289.96168195199,6339.81374938291,2
1290.01889971532,6339.85691827223,2
1290.10773178842,6339.90609432813,2
1290.20289062018,6339.92205590513,2
1290.32329128911,6339.97729231137,2
1290.44359839766,6340.032958913,2
1290.56432937794,6340.08646368903,2
1290.67709004676,6340.17159557534,2
1290.79144885076,6340.2583686687,2
1290.87423928602,6340.33908167138,2
1290.99486194893,6340.39307811667,2
1291.05208100859,6340.43624799362,2
1291.11524943896,6340.44831179876,2
1291.23595133732,6340.50187456605,2
1291.37600978119,6340.62538151851,2
1291.45884899234,6340.70571856295,2
1291.51002535498,6340.78042529166,2
1291.65626980368,6340.87152496762,2
1291.73314474475,6340.98296506314,2
1291.81001974747,6341.09440537608,2
1291.87318930687,6341.10646982331,2
1291.89880916667,6341.14363697585,2
1291.96212046631,6341.15489441325,2
1291.99965500626,6341.12978776203,2
1292.08858641169,6341.1782124302,2
1292.20723888273,6341.23229015217,2
1292.3277559446,6341.28671493565,2
1292.44238678559,6341.37187351222,2
1292.56885402948,6341.39519184097,2
1292.68934117077,6341.4496740261,2
1292.8158087416,6341.47305721689,2
1292.87113521921,6341.51587415523,2
1292.9659392871,6341.53362664105,2
1293.11817013519,6341.59330603992,2
1293.2069315505,6341.64253104343,2
1293.32743563597,6341.69701780539,2
1293.43607358465,6341.81327358192,2
1293.48703384298,6341.8888355299,2
1293.53824490746,6341.96316433948,2
1293.58350658759,6342.06853574195,2
1293.70380866203,6342.12387973072,2
1293.76726408421,6342.13433087574,2
1293.89371942938,6342.15771135876,2
1293.99463228483,6342.14355398574,2
1294.17655787231,6342.20894545008,2
1294.30292036641,6342.23275600217,2
1294.42355369377,6342.28643328063,2
1294.5317401216,6342.40484595408,2
1294.60262623618,6342.54699965854,2
1294.71291316497,6342.66445798884,2
1294.82551501439,6342.74974956992,2
1294.87240835312,6342.85638368669,2
1294.96122092614,6342.90523420372,2
1295.05009668883,6342.95371172188,2
1295.13872183156,6343.0034226092,2
1295.19629263623,6343.04454464963,2
1295.32076286166,6343.06806682659,2
1295.42167900207,6343.05390997765,2
1295.49834378055,6343.16582199218,2
1295.58722059118,6343.21430009041,2
1295.6955992302,6343.33146708311,2
1295.78421003364,6343.38123966001,2
1295.87332324182,6343.42841620821,2
1295.93037778043,6343.47206639211,2
1295.98751068347,6343.51534743874,2
1296.05070293958,6343.5270939087,2
1296.11406777936,6343.53797629823,2
1296.17127953242,6343.58082349762,2
1296.23433040014,6343.59337711202,2
1296.24048356378,6343.56141225881,2
1296.35642576636,6343.50925530416,2
1296.45670021343,6343.49850162068,2
1296.58261456851,6343.52453349765,2
1296.71436818654,6343.52027137957,2
1296.88900764005,6343.62317873504,2
1296.94587541906,6343.66775456857,2
1297.08726610931,6343.76339360479,2
1297.2007670157,6343.85371820967,2
1297.34212761305,6343.94941488648,2
1297.45393714883,6344.0385289881,2
1297.54204945733,6344.09083471595,2
1297.58499875627,6344.19756782999,2
1297.63375598445,6344.27412843719,2
1297.68885435431,6344.31786332682,2
1297.7282574819,6344.29323171099,2
1297.79705540866,6344.27598629044,2
1297.86575950309,6344.25917088118,2
1297.97438405641,6344.21519594841,2
1297.98380190827,6344.31595100172,2
1297.99508382683,6344.41711780229,2
1298.06932542828,6344.53120426622,2
1298.1497045815,6344.61345078484,2
1298.19237253972,6344.72147541982,2
1298.20990150815,6344.79024650866,2
1298.30407486792,6344.81101789955,2
1298.34162937911,6344.78604318505,2
1298.47520648705,6344.78224759832,2
1298.53013335437,6344.82684745411,2
1298.57311581628,6344.93320160345,2
1298.54512010275,6345.05812499663,2
1298.4271070654,6345.00128618904,2
1298.38371292884,6345.05655537004,2
1298.36349921288,6345.1511612796,2
1298.36081398845,6345.31453823044,2
1298.41572531362,6345.35913455297,2
1298.53008243961,6345.28535795979,2
1298.67601371141,6345.21764336909,2
1298.85315905111,6345.157714933,2
1299.0259128224,6345.26001488508,2
1299.23712769074,6345.50176780191,2
1299.45949769104,6345.68078657794,2
1299.61674592235,6345.71385954188,2
1299.72829632731,6345.80388447069,2
1299.97782688084,6345.85744049321,2
1300.13507682243,6345.8905137512,2
1300.32695028536,6346.06277445727,2
1300.65838899823,6346.20026894169,2
1300.90186646826,6346.28497454415,2
1301.030858047,6346.44381773929,2
1301.12429947212,6346.62711178609,2
1301.19059408451,6346.77161032125,2
1301.35888324952,6346.90631405154,2
1301.47152242019,6346.83183428013,2
1301.69415811298,6346.71632262071,2
1301.85202602501,6346.58742686815,2
1302.06099389985,6346.53251595621,2
1302.24755572478,6346.57314851114,2
1302.35595445081,6346.53053893428,2
1302.51393212569,6346.4012135071,2
1302.65999741925,6346.33326486807,2
1302.78049609689,6346.22848027946,2
1302.70624236772,6346.1150965909,2
1302.72639028767,6346.02137388994,2
1302.9291122983,6345.99885672259,2
1303.08433378779,6346.03251094327,2
1303.07030636264,6346.09477610968,2
1303.0266764558,6346.15076979329,2
1303.00023516381,6346.27688017066,2
1303.08067321626,6346.35836836253,2
1303.16350558486,6346.27898599462,2
1303.2528032874,6346.16641645298,2
1303.53062513838,6346.09445808002,2
1303.83178894476,6346.06103558229,2
1304.31545449073,6346.09938182435,2
1304.62185540091,6346.19738044439,2
1304.8023836885,6346.26923019348,2
1304.91698256333,6346.19517529208,2
1305.14909545426,6346.1802318127,2
1305.32989212612,6346.25078719592,2
1305.45866710608,6346.41023050843,2
1305.51537538339,6346.45528864175,2
1305.65246555859,6346.58188738393,2
1305.63823544965,6346.6449474492,2
1305.63711463751,6346.80868171602,2
1305.72356907621,6346.85913982287,2
1305.79231371669,6346.84245896801,2
1305.84407052894,6346.7548657246,2
1305.895669974,6346.66814035198,2
1305.99619810856,6346.65634120277,2
1306.08548084418,6346.54427843656,2
1306.15124676155,6346.39486437041,2
1306.30960314306,6346.26445053033,2
1306.5244488718,6346.18033526275,2
1306.65622669252,6346.17639382323,2
1306.79421857013,6346.14056107281,2
1306.83368829287,6346.11600422963,2
1306.89484128661,6346.12839443336,2
